"Year","Month","Hour_of_Day","Minute_of_Hour","Global_active_power (Mean)","Sub_metering_1 (Mean)","Sub_metering_2 (Mean)","Sub_metering_3 (Mean)","Sub_metering_other (Mean)"
2010,9,4,36,0.568,1.316,0.473,3.661,4.022
2010,9,4,37,0.592,1.416,0.406,3.861,4.19
2010,9,4,38,0.594,1.416,0.406,3.828,4.249
2010,9,4,39,0.591,1.45,0.44,4.061,3.905
2010,9,4,40,0.588,1.416,0.373,3.828,4.188
2010,9,4,41,0.595,1.416,0.506,3.961,4.041
2010,9,4,42,0.577,1.416,0.44,3.761,4.003
2010,9,4,43,0.58,1.416,0.373,3.494,4.391
2010,9,4,44,0.581,1.416,0.473,3.661,4.138
2010,9,4,45,0.562,1.416,0.473,3.394,4.083
2010,9,4,46,0.554,1.416,0.44,3.061,4.319
2010,9,4,47,0.556,1.416,0.54,3.294,4.012
2010,9,4,48,0.533,1.116,0.473,3.228,4.073
2010,9,4,49,0.481,0.15,0.44,3.061,4.371
2010,9,4,50,0.486,0.15,0.54,3.494,3.92
2010,9,4,51,0.491,0.15,0.44,3.494,4.097
2010,9,4,52,0.529,0.183,0.44,3.994,4.193
2010,9,4,53,0.532,0.15,0.406,4.328,3.984
2010,9,4,54,0.539,0.15,0.573,4.361,3.896
2010,9,4,55,0.553,0.15,0.44,4.628,4.004
2010,9,4,56,0.533,0.15,0.406,4.528,3.8
2010,9,4,57,0.506,0.15,0.406,3.628,4.249
2010,9,4,58,0.47,0.15,0.406,3.228,4.043
2010,9,4,59,0.46,0.15,0.44,3.061,4.022
2010,9,5,0,0.448,0.15,0.44,2.661,4.221
2010,9,5,1,0.444,0.15,0.373,2.661,4.222
2010,9,5,2,0.448,0.15,0.406,2.594,4.312
2010,9,5,3,0.447,0.15,0.406,2.628,4.271
2010,9,5,4,0.464,0.15,0.373,3.194,4.017
2010,9,5,5,0.47,0.15,0.306,3.261,4.109
2010,9,5,6,0.465,0.15,0.34,3.361,3.899
2010,9,5,7,0.469,0.15,0.273,3.394,4.006
2010,9,5,8,0.468,0.15,0.306,3.294,4.047
2010,9,5,9,0.435,0.15,0.273,2.728,4.106
2010,9,5,10,0.401,0.15,0.273,2.328,3.941
2010,9,5,11,0.414,0.15,0.306,2.261,4.189
2010,9,5,12,0.417,0.15,0.306,2.328,4.168
2010,9,5,13,0.414,0.15,0.306,2.461,3.982
2010,9,5,14,0.437,0.15,0.273,2.728,4.141
2010,9,5,15,0.459,0.15,0.273,2.928,4.3
2010,9,5,16,0.488,0.15,0.24,3.628,4.123
2010,9,5,17,0.492,0.15,0.273,3.361,4.411
2010,9,5,18,0.491,0.15,0.24,3.261,4.525
2010,9,5,19,0.51,0.15,0.273,3.694,4.377
2010,9,5,20,0.519,0.15,0.34,3.761,4.393
2010,9,5,21,0.512,0.15,0.306,3.761,4.319
2010,9,5,22,0.538,0.15,0.273,4.394,4.158
2010,9,5,23,0.562,0.15,0.34,4.828,4.045
2010,9,5,24,0.566,0.15,0.273,4.828,4.19
2010,9,5,25,0.576,0.15,0.306,5.194,3.955
2010,9,5,26,0.558,0.15,0.306,4.961,3.886
2010,9,5,27,0.544,0.15,0.273,4.761,3.891
2010,9,5,28,0.51,0.15,0.373,4.194,3.781
2010,9,5,29,0.502,0.15,0.273,4.161,3.778
2010,9,5,30,0.496,0.15,0.306,3.894,3.91
2010,9,5,31,0.472,0.15,0.306,3.594,3.818
2010,9,5,32,0.436,0.15,0.306,3.028,3.782
2010,9,5,33,0.443,0.15,0.273,2.961,3.995
2010,9,5,34,0.444,0.15,0.373,2.861,4.012
2010,9,5,35,0.469,0.15,0.373,3.294,3.992
2010,9,5,36,0.499,0.15,0.34,3.561,4.266
2010,9,5,37,0.502,0.15,0.306,3.528,4.385
2010,9,5,38,0.504,0.15,0.473,3.561,4.217
2010,9,5,39,0.5,0.15,0.34,3.528,4.321
2010,9,5,40,0.497,0.15,0.406,3.561,4.172
2010,9,5,41,0.486,0.15,0.44,3.294,4.213
2010,9,5,42,0.499,0.15,0.44,3.394,4.326
2010,9,5,43,0.503,0.15,0.473,3.628,4.126
2010,9,5,44,0.507,0.15,0.406,3.561,4.34
2010,9,5,45,0.504,0.15,0.44,3.461,4.355
2010,9,5,46,0.493,0.15,0.54,3.594,3.933
2010,9,5,47,0.487,0.15,0.44,3.228,4.302
2010,9,5,48,0.474,0.15,0.44,3.394,3.921
2010,9,5,49,0.455,0.15,0.406,3.028,3.996
2010,9,5,50,0.455,0.15,0.406,2.928,4.101
2010,9,5,51,0.46,0.15,0.506,2.894,4.113
2010,9,5,52,0.461,0.15,0.406,2.961,4.164
2010,9,5,53,0.454,0.15,0.506,2.528,4.389
2010,9,5,54,0.453,0.15,0.44,2.561,4.398
2010,9,5,55,0.453,0.15,0.44,2.661,4.294
2010,9,5,56,0.458,0.15,0.506,2.594,4.383
2010,9,5,57,0.464,0.15,0.473,2.494,4.62
2010,9,5,58,0.466,0.15,0.44,2.628,4.542
2010,9,5,59,0.464,0.15,0.573,2.561,4.448
2010,9,6,0,0.475,0.15,0.506,2.861,4.396
2010,9,6,1,0.494,0.15,0.406,3.161,4.513
2010,9,6,2,0.496,0.15,0.506,3.228,4.381
2010,9,6,3,0.501,0.15,0.473,3.394,4.336
2010,9,6,4,0.505,0.15,0.506,3.261,4.492
2010,9,6,5,0.495,0.15,0.54,3.228,4.336
2010,9,6,6,0.459,0.15,0.406,2.828,4.27
2010,9,6,7,0.459,0.15,0.44,2.528,4.528
2010,9,6,8,0.446,0.15,0.573,2.361,4.351
2010,9,6,9,0.429,0.15,0.44,2.061,4.498
2010,9,6,10,0.43,0.15,0.44,1.961,4.62
2010,9,6,11,0.44,0.15,0.44,2.128,4.62
2010,9,6,12,0.476,0.15,0.406,2.628,4.745
2010,9,6,13,0.459,0.15,0.44,2.328,4.733
2010,9,6,14,0.46,0.15,0.473,2.328,4.716
2010,9,6,15,0.458,0.15,0.506,2.528,4.446
2010,9,6,16,0.453,0.15,0.44,2.328,4.638
2010,9,6,17,0.455,0.15,0.473,2.461,4.508
2010,9,6,18,0.48,0.15,0.44,2.961,4.45
2010,9,6,19,0.475,0.15,0.573,2.961,4.236
2010,9,6,20,0.494,0.15,0.473,3.328,4.283
2010,9,6,21,0.532,0.15,0.54,3.761,4.423
2010,9,6,22,0.546,0.15,0.54,4.128,4.29
2010,9,6,23,0.531,0.15,0.506,3.728,4.459
2010,9,6,24,0.537,0.15,0.406,3.761,4.639
2010,9,6,25,0.523,0.15,0.473,3.361,4.735
2010,9,6,26,0.531,0.15,0.473,3.261,4.962
2010,9,6,27,0.52,0.15,0.506,2.961,5.057
2010,9,6,28,0.546,0.15,0.54,2.928,5.49
2010,9,6,29,0.528,0.15,0.44,3.028,5.19
2010,9,6,30,0.536,0.15,0.473,3.028,5.282
2010,9,6,31,0.491,0.15,0.44,2.694,4.906
2010,9,6,32,0.496,0.15,0.506,2.661,4.944
2010,9,6,33,0.496,0.15,0.506,2.561,5.058
2010,9,6,34,0.506,0.15,0.406,2.794,5.089
2010,9,6,35,0.542,0.15,0.506,3.328,5.046
2010,9,6,36,0.546,0.15,0.44,3.628,4.886
2010,9,6,37,0.56,0.15,0.44,3.828,4.914
2010,9,6,38,0.6,0.15,0.473,4.561,4.81
2010,9,6,39,0.642,0.15,0.606,4.861,5.082
2010,9,6,40,0.74,0.15,0.606,4.961,6.62
2010,9,6,41,0.774,0.15,0.573,5.561,6.62
2010,9,6,42,0.808,0.15,0.573,5.894,6.848
2010,9,6,43,0.906,0.15,0.606,7.494,6.844
2010,9,6,44,1.087,0.15,0.606,10.994,6.363
2010,9,6,45,1.223,0.15,0.606,12.428,7.196
2010,9,6,46,1.294,0.15,0.606,13.461,7.343
2010,9,6,47,1.383,0.15,0.606,14.761,7.539
2010,9,6,48,1.367,0.15,0.64,14.594,7.406
2010,9,6,49,1.376,0.15,0.573,14.628,7.586
2010,9,6,50,1.382,0.15,0.573,14.861,7.449
2010,9,6,51,1.401,0.15,0.673,15.461,7.061
2010,9,6,52,1.35,0.15,0.473,14.394,7.49
2010,9,6,53,1.355,0.15,0.54,14.561,7.332
2010,9,6,54,1.382,0.15,0.606,15.061,7.214
2010,9,6,55,1.373,0.15,0.473,14.828,7.438
2010,9,6,56,1.401,0.15,0.64,14.694,7.869
2010,9,6,57,1.49,0.15,0.606,14.361,9.709
2010,9,6,58,1.643,0.15,0.54,14.661,12.031
2010,9,6,59,1.729,0.15,0.54,15.194,12.933
2010,9,7,0,1.791,0.15,0.473,15.061,14.166
2010,9,7,1,1.773,0.15,0.606,15.061,13.732
2010,9,7,2,1.706,0.15,0.573,14.761,12.943
2010,9,7,3,1.732,0.15,0.506,14.294,13.921
2010,9,7,4,1.73,0.15,0.573,13.828,14.279
2010,9,7,5,1.676,0.15,0.54,13.194,14.056
2010,9,7,6,1.745,0.15,0.506,13.161,15.264
2010,9,7,7,1.77,0.15,0.506,13.261,15.575
2010,9,7,8,1.775,0.15,0.573,13.094,15.774
2010,9,7,9,1.776,0.15,0.573,13.228,15.651
2010,9,7,10,1.718,0.15,0.54,13.228,14.716
2010,9,7,11,1.599,0.15,0.54,13.028,12.925
2010,9,7,12,1.56,0.15,0.506,13.294,12.053
2010,9,7,13,1.592,0.15,0.473,13.228,12.675
2010,9,7,14,1.589,0.15,0.473,13.261,12.608
2010,9,7,15,1.53,0.15,0.606,13.161,11.58
2010,9,7,16,1.495,0.15,0.473,13.361,10.94
2010,9,7,17,1.504,0.15,0.573,13.494,10.856
2010,9,7,18,1.527,0.15,0.573,13.661,11.073
2010,9,7,19,1.508,0.15,0.54,13.861,10.579
2010,9,7,20,1.513,0.15,0.473,13.861,10.738
2010,9,7,21,1.566,0.15,0.606,13.994,11.351
2010,9,7,22,1.512,0.15,0.506,13.694,10.85
2010,9,7,23,1.526,0.15,0.506,13.461,11.324
2010,9,7,24,1.535,0.15,0.606,13.561,11.266
2010,9,7,25,1.524,0.15,0.506,13.561,11.178
2010,9,7,26,1.557,0.15,0.606,14.061,11.134
2010,9,7,27,1.574,0.15,0.54,14.228,11.319
2010,9,7,28,1.568,0.15,0.573,14.628,10.782
2010,9,7,29,1.607,0.15,0.606,15.228,10.802
2010,9,7,30,1.644,0.15,0.606,15.561,11.089
2010,9,7,31,1.634,0.15,0.573,15.961,10.553
2010,9,7,32,1.624,0.15,0.74,15.928,10.25
2010,9,7,33,1.585,0.15,0.573,15.461,10.241
2010,9,7,34,1.572,0.15,0.606,15.594,9.847
2010,9,7,35,1.563,0.15,0.64,15.128,10.141
2010,9,7,36,1.512,0.15,0.74,14.294,10.018
2010,9,7,37,1.534,0.15,0.706,13.828,10.879
2010,9,7,38,1.55,0.15,0.673,13.694,11.322
2010,9,7,39,1.638,0.15,0.74,13.928,12.478
2010,9,7,40,1.604,0.15,0.773,13.928,11.889
2010,9,7,41,1.558,0.15,0.706,14.061,11.043
2010,9,7,42,1.588,0.15,0.606,13.994,11.723
2010,9,7,43,1.739,0.15,0.84,14.361,13.639
2010,9,7,44,1.781,0.15,0.673,14.894,13.974
2010,9,7,45,1.701,0.15,0.673,14.861,12.672
2010,9,7,46,1.731,0.15,0.74,15.061,12.901
2010,9,7,47,1.802,0.15,0.706,15.394,13.781
2010,9,7,48,1.771,0.15,0.706,15.628,13.039
2010,9,7,49,1.694,0.15,0.673,16.161,11.253
2010,9,7,50,1.683,0.15,0.74,16.094,11.062
2010,9,7,51,1.667,0.15,0.74,16.494,10.403
2010,9,7,52,1.621,0.15,0.64,16.328,9.906
2010,9,7,53,1.548,0.15,0.64,15.961,9.056
2010,9,7,54,1.534,0.15,0.806,15.661,8.95
2010,9,7,55,1.531,0.15,0.773,16.194,8.405
2010,9,7,56,1.537,0.15,0.773,16.028,8.66
2010,9,7,57,1.522,0.15,0.773,16.328,8.112
2010,9,7,58,1.456,0.15,0.773,16.128,7.219
2010,9,7,59,1.417,0.15,0.84,15.894,6.741
2010,9,8,0,1.397,0.15,0.74,15.794,6.605
2010,9,8,1,1.36,0.15,0.74,15.494,6.285
2010,9,8,2,1.347,0.15,0.84,15.461,6.005
2010,9,8,3,1.327,0.15,0.906,15.061,5.998
2010,9,8,4,1.298,0.15,0.806,15.194,5.489
2010,9,8,5,1.298,0.15,0.906,15.194,5.389
2010,9,8,6,1.326,0.15,0.773,15.161,6.011
2010,9,8,7,1.339,0.15,0.806,15.161,6.199
2010,9,8,8,1.384,0.15,1.373,15.228,6.312
2010,9,8,9,1.456,0.15,1.973,15.394,6.745
2010,9,8,10,1.431,0.15,2.04,15.628,6.035
2010,9,8,11,1.475,0.15,1.973,16.561,5.902
2010,9,8,12,1.461,0.15,2.04,16.461,5.702
2010,9,8,13,1.443,0.15,1.973,16.694,5.227
2010,9,8,14,1.448,0.15,2.006,16.794,5.188
2010,9,8,15,1.428,0.15,2.04,16.461,5.149
2010,9,8,16,1.402,0.15,1.706,16.361,5.148
2010,9,8,17,1.342,0.15,0.84,16.061,5.309
2010,9,8,18,1.321,0.15,0.84,15.794,5.238
2010,9,8,19,1.386,0.15,0.84,15.628,6.488
2010,9,8,20,1.37,0.15,0.673,15.794,6.213
2010,9,8,21,1.37,0.15,0.84,15.928,5.909
2010,9,8,22,1.411,0.15,0.74,15.628,6.993
2010,9,8,23,1.358,0.15,0.806,15.894,5.789
2010,9,8,24,1.335,0.15,0.84,15.594,5.662
2010,9,8,25,1.345,0.15,0.773,15.628,5.873
2010,9,8,26,1.341,0.183,0.773,15.428,5.971
2010,9,8,27,1.331,0.183,0.706,15.894,5.405
2010,9,8,28,1.329,0.183,0.706,16.061,5.193
2010,9,8,29,1.327,0.183,0.873,15.894,5.174
2010,9,8,30,1.323,0.183,0.773,16.028,5.062
2010,9,8,31,1.296,0.183,0.74,15.561,5.115
2010,9,8,32,1.29,0.216,0.74,15.528,5.024
2010,9,8,33,1.281,0.183,0.673,15.228,5.268
2010,9,8,34,1.299,0.183,0.94,15.294,5.231
2010,9,8,35,1.301,0.183,0.806,15.361,5.34
2010,9,8,36,1.337,0.183,0.873,15.894,5.326
2010,9,8,37,1.351,0.183,0.94,16.094,5.293
2010,9,8,38,1.348,0.216,0.806,16.161,5.279
2010,9,8,39,1.348,0.183,0.74,16.294,5.251
2010,9,8,40,1.35,0.183,0.806,16.094,5.419
2010,9,8,41,1.328,0.183,0.706,15.894,5.356
2010,9,8,42,1.271,0.183,0.706,15.394,4.9
2010,9,8,43,1.266,0.25,0.74,15.128,4.987
2010,9,8,44,1.302,0.216,0.84,14.928,5.72
2010,9,8,45,1.312,0.183,0.706,14.761,6.213
2010,9,8,46,1.298,0.25,0.74,14.794,5.845
2010,9,8,47,1.307,0.75,0.673,14.861,5.507
2010,9,8,48,1.36,1.45,0.706,14.828,5.691
2010,9,8,49,1.324,1.383,0.64,14.794,5.244
2010,9,8,50,1.336,1.416,0.806,14.894,5.155
2010,9,8,51,1.351,1.416,0.706,15.194,5.206
2010,9,8,52,1.366,1.383,0.64,15.461,5.289
2010,9,8,53,1.39,1.416,0.64,15.728,5.388
2010,9,8,54,1.419,1.416,0.64,16.228,5.36
2010,9,8,55,1.412,1.416,0.673,16.228,5.212
2010,9,8,56,1.4,1.383,0.673,15.628,5.65
2010,9,8,57,1.41,1.416,0.673,15.694,5.713
2010,9,8,58,1.39,1.383,0.573,15.394,5.819
2010,9,8,59,1.31,0.816,0.64,15.094,5.279
2010,9,9,0,1.283,0.216,0.573,15.128,5.46
2010,9,9,1,1.26,0.25,0.573,15.261,4.924
2010,9,9,2,1.251,0.216,0.54,14.928,5.166
2010,9,9,3,1.26,0.283,0.573,15.028,5.123
2010,9,9,4,1.315,1.45,0.606,14.994,4.871
2010,9,9,5,1.312,1.416,0.506,14.828,5.124
2010,9,9,6,1.274,1.416,0.54,14.628,4.655
2010,9,9,7,1.284,1.416,0.473,14.661,4.858
2010,9,9,8,1.296,1.45,0.506,14.961,4.691
2010,9,9,9,1.291,1.416,0.506,14.594,5
2010,9,9,10,1.315,1.383,0.473,14.928,5.136
2010,9,9,11,1.268,1.416,0.44,14.428,4.854
2010,9,9,12,1.267,1.416,0.54,14.461,4.699
2010,9,9,13,1.236,1.45,0.506,13.961,4.68
2010,9,9,14,1.223,1.45,0.54,13.794,4.592
2010,9,9,15,1.198,1.416,0.606,13.728,4.222
2010,9,9,16,1.134,0.316,0.606,13.394,4.583
2010,9,9,17,1.14,0.25,0.506,13.628,4.62
2010,9,9,18,1.131,0.216,0.54,13.494,4.592
2010,9,9,19,1.112,0.216,0.573,13.094,4.644
2010,9,9,20,1.11,0.25,0.606,13.194,4.457
2010,9,9,21,1.063,0.216,0.506,12.294,4.701
2010,9,9,22,1.081,0.216,0.64,12.494,4.672
2010,9,9,23,1.092,0.25,0.573,12.728,4.653
2010,9,9,24,1.11,0.216,0.54,12.594,5.144
2010,9,9,25,1.146,0.216,0.64,12.828,5.424
2010,9,9,26,1.097,0.25,0.573,12.028,5.432
2010,9,9,27,1.056,0.216,0.606,11.628,5.148
2010,9,9,28,1.023,0.216,0.606,11.028,5.203
2010,9,9,29,1.023,0.216,0.64,11.228,4.972
2010,9,9,30,1.026,0.316,0.64,11.061,5.089
2010,9,9,31,1.028,0.25,0.64,11.128,5.112
2010,9,9,32,1.01,0.283,0.706,10.928,4.913
2010,9,9,33,1.016,0.25,0.673,10.828,5.182
2010,9,9,34,0.976,0.25,0.773,10.528,4.721
2010,9,9,35,1.03,0.283,0.64,11.528,4.723
2010,9,9,36,1.043,0.283,1.34,10.928,4.832
2010,9,9,37,1.079,0.25,1.84,10.928,4.968
2010,9,9,38,1.1,0.283,1.973,11.494,4.576
2010,9,9,39,1.117,0.25,1.84,11.728,4.8
2010,9,9,40,1.119,0.25,1.94,11.761,4.695
2010,9,9,41,1.106,0.283,1.84,11.594,4.712
2010,9,9,42,1.103,0.25,1.873,11.594,4.665
2010,9,9,43,1.069,0.316,1.873,11.294,4.332
2010,9,9,44,1.05,0.25,1.84,10.794,4.609
2010,9,9,45,1.048,0.25,1.84,10.261,5.11
2010,9,9,46,1.062,0.25,1.873,10.594,4.982
2010,9,9,47,1.131,0.283,1.84,10.928,5.798
2010,9,9,48,1.172,0.216,1.706,11.094,6.515
2010,9,9,49,1.163,0.316,1.84,10.961,6.274
2010,9,9,50,1.09,0.75,1.84,10.461,5.11
2010,9,9,51,1.06,1.45,1.44,9.928,4.857
2010,9,9,52,1.03,1.416,0.573,9.628,5.543
2010,9,9,53,1.027,1.45,0.706,9.228,5.739
2010,9,9,54,1.029,1.45,0.74,9.394,5.559
2010,9,9,55,1.043,1.45,0.64,9.461,5.83
2010,9,9,56,1.032,1.483,0.673,9.228,5.812
2010,9,9,57,0.999,1.45,0.74,9.194,5.26
2010,9,9,58,1.006,1.416,0.673,9.128,5.556
2010,9,9,59,1.011,1.45,0.64,9.161,5.603
2010,9,10,0,1.016,1.45,0.606,8.661,6.216
2010,9,10,1,0.983,1.283,0.606,8.861,5.63
2010,9,10,2,0.9,0.283,0.606,8.761,5.356
2010,9,10,3,0.922,0.25,0.573,8.828,5.721
2010,9,10,4,0.906,0.25,0.573,8.994,5.283
2010,9,10,5,0.978,1.383,0.64,8.828,5.458
2010,9,10,6,0.964,1.483,0.64,8.161,5.788
2010,9,10,7,0.977,1.483,0.573,8.128,6.102
2010,9,10,8,0.955,1.483,0.573,8.261,5.603
2010,9,10,9,0.986,1.483,0.573,8.528,5.854
2010,9,10,10,0.964,1.55,0.54,8.394,5.588
2010,9,10,11,0.992,1.45,0.606,8.228,6.246
2010,9,10,12,0.982,1.45,0.64,8.261,6.018
2010,9,10,13,0.969,1.516,0.606,8.161,5.871
2010,9,10,14,0.956,1.516,0.573,8.194,5.646
2010,9,10,15,0.994,1.516,0.54,7.961,6.552
2010,9,10,16,0.952,1.55,0.606,7.761,5.945
2010,9,10,17,0.954,1.483,0.54,7.728,6.149
2010,9,10,18,0.868,0.283,0.54,7.628,6.015
2010,9,10,19,0.837,0.25,0.573,7.661,5.466
2010,9,10,20,0.845,0.283,0.706,7.694,5.408
2010,9,10,21,0.875,0.283,0.673,7.728,5.896
2010,9,10,22,0.847,0.283,0.606,7.794,5.426
2010,9,10,23,0.926,0.216,0.54,8.861,5.821
2010,9,10,24,0.921,0.25,0.506,9.161,5.435
2010,9,10,25,0.972,0.816,0.54,9.394,5.455
2010,9,10,26,0.974,1.483,0.506,9.361,4.883
2010,9,10,27,1.012,1.45,0.573,8.961,5.875
2010,9,10,28,0.974,1.483,0.54,9.161,5.051
2010,9,10,29,0.989,1.783,0.606,8.961,5.128
2010,9,10,30,1.055,2.716,0.573,8.994,5.294
2010,9,10,31,1.084,2.683,0.573,9.261,5.546
2010,9,10,32,1.089,2.683,0.54,9.328,5.601
2010,9,10,33,1.061,2.683,0.573,8.994,5.44
2010,9,10,34,1.06,2.716,0.773,8.628,5.551
2010,9,10,35,1.014,2.683,0.84,8.394,4.979
2010,9,10,36,1.022,2.683,0.673,8.194,5.489
2010,9,10,37,1.009,2.716,0.84,8.294,4.974
2010,9,10,38,1.001,2.583,0.506,8.228,5.36
2010,9,10,39,0.934,1.416,0.606,8.261,5.291
2010,9,10,40,0.926,1.45,0.54,8.328,5.109
2010,9,10,41,0.831,0.416,0.54,7.961,4.932
2010,9,10,42,0.825,0.216,0.64,7.894,5.006
2010,9,10,43,0.83,0.25,0.506,7.961,5.113
2010,9,10,44,0.852,0.283,0.54,7.661,5.72
2010,9,10,45,0.868,0.216,1.44,7.294,5.521
2010,9,10,46,0.998,0.216,3.006,7.728,5.678
2010,9,10,47,0.988,0.216,2.906,7.894,5.455
2010,9,10,48,1.023,0.216,3.24,7.628,5.962
2010,9,10,49,1.057,0.25,4.14,7.694,5.531
2010,9,10,50,1.034,0.216,3.84,7.528,5.642
2010,9,10,51,1.002,0.25,3.04,7.428,5.982
2010,9,10,52,1.032,0.216,2.906,7.494,6.584
2010,9,10,53,1.091,0.216,3.64,7.894,6.434
2010,9,10,54,0.961,0.216,1.973,8.128,5.694
2010,9,10,55,0.944,0.183,1.573,7.928,6.045
2010,9,10,56,1.001,0.216,1.64,8.528,6.305
2010,9,10,57,1.001,0.25,1.64,9.394,5.401
2010,9,10,58,0.979,0.25,1.606,8.628,5.836
2010,9,10,59,0.978,0.216,1.606,8.394,6.075
2010,9,11,0,0.989,0.216,1.606,8.928,5.732
2010,9,11,1,0.964,0.216,1.673,8.761,5.424
2010,9,11,2,0.962,0.216,1.54,8.694,5.576
2010,9,11,3,0.952,0.216,1.54,8.728,5.379
2010,9,11,4,0.898,0.216,1.506,8.061,5.181
2010,9,11,5,0.851,0.216,1.54,7.728,4.708
2010,9,11,6,0.846,0.216,1.373,7.494,5.011
2010,9,11,7,0.891,0.816,0.973,7.628,5.428
2010,9,11,8,0.946,1.383,1.54,7.494,5.35
2010,9,11,9,0.953,1.383,1.606,7.361,5.54
2010,9,11,10,0.967,1.383,1.806,7.528,5.402
2010,9,11,11,0.951,1.416,1.506,7.494,5.433
2010,9,11,12,0.982,1.383,2.406,6.561,6.018
2010,9,11,13,1.056,1.416,3.273,6.861,6.049
2010,9,11,14,1.044,1.383,2.94,6.994,6.088
2010,9,11,15,0.978,1.416,1.84,7.028,6.022
2010,9,11,16,0.995,1.383,1.873,7.028,6.3
2010,9,11,17,0.997,1.383,2.54,7.094,5.595
2010,9,11,18,0.887,1.45,1.04,6.894,5.402
2010,9,11,19,0.898,1.383,1.473,6.761,5.351
2010,9,11,20,0.789,0.35,1.606,6.094,5.104
2010,9,11,21,0.774,0.183,1.073,6.061,5.579
2010,9,11,22,0.798,0.183,1.506,6.161,5.458
2010,9,11,23,0.759,0.183,0.906,6.061,5.495
2010,9,11,24,0.748,0.216,0.74,6.128,5.383
2010,9,11,25,0.816,0.183,1.106,6.128,6.183
2010,9,11,26,0.894,0.183,1.706,6.128,6.876
2010,9,11,27,0.864,0.183,1.14,6.761,6.314
2010,9,11,28,0.885,0.183,0.606,6.828,7.136
2010,9,11,29,0.889,0.183,0.673,6.761,7.194
2010,9,11,30,0.904,0.183,0.573,7.461,6.85
2010,9,11,31,0.996,0.216,0.64,7.994,7.746
2010,9,11,32,0.945,0.183,0.606,7.761,7.202
2010,9,11,33,0.934,0.15,0.64,7.861,6.911
2010,9,11,34,0.94,0.183,0.606,7.694,7.182
2010,9,11,35,0.918,0.183,0.573,7.761,6.784
2010,9,11,36,0.943,0.183,0.54,8.028,6.962
2010,9,11,37,0.93,0.216,0.64,8.061,6.579
2010,9,11,38,0.902,0.183,0.64,7.761,6.456
2010,9,11,39,0.83,0.183,0.506,7.161,5.987
2010,9,11,40,0.831,0.183,0.606,7.061,6.003
2010,9,11,41,0.818,0.183,0.673,6.628,6.152
2010,9,11,42,0.815,0.183,0.606,6.428,6.364
2010,9,11,43,0.795,0.183,0.573,6.428,6.065
2010,9,11,44,0.81,0.183,0.673,6.594,6.045
2010,9,11,45,0.85,0.15,0.54,6.561,6.911
2010,9,11,46,0.88,0.583,0.506,6.861,6.722
2010,9,11,47,0.879,1.45,0.54,6.694,5.973
2010,9,11,48,0.93,1.45,0.506,7.094,6.451
2010,9,11,49,0.929,1.416,0.54,7.428,6.102
2010,9,11,50,0.932,1.416,0.573,7.461,6.08
2010,9,11,51,0.953,1.383,0.606,8.028,5.873
2010,9,11,52,1.05,1.45,0.706,8.594,6.754
2010,9,11,53,1.098,1.45,0.64,9.061,7.149
2010,9,11,54,1.076,1.416,0.573,9.161,6.778
2010,9,11,55,1.037,1.416,0.573,9.328,5.971
2010,9,11,56,1.008,1.416,0.573,8.761,6.043
2010,9,11,57,0.933,1.383,0.473,7.761,5.939
2010,9,11,58,0.964,1.45,1.373,7.228,6.011
2010,9,11,59,0.967,0.983,1.84,6.761,6.528
2010,9,12,0,0.972,0.25,1.806,6.694,7.458
2010,9,12,1,0.964,0.216,1.806,6.494,7.558
2010,9,12,2,0.885,0.216,1.94,6.061,6.536
2010,9,12,3,0.852,0.25,1.406,6.194,6.349
2010,9,12,4,0.831,0.216,0.673,6.094,6.869
2010,9,12,5,0.874,0.216,1.54,6.028,6.781
2010,9,12,6,0.854,0.416,0.806,6.194,6.811
2010,9,12,7,0.907,1.45,0.54,6.061,7.066
2010,9,12,8,0.898,1.416,0.606,6.394,6.553
2010,9,12,9,0.904,1.45,0.706,6.594,6.313
2010,9,12,10,0.905,1.45,0.74,6.694,6.204
2010,9,12,11,0.939,1.416,0.64,6.794,6.794
2010,9,12,12,0.929,1.416,0.573,7.028,6.465
2010,9,12,13,0.945,1.416,0.706,6.894,6.74
2010,9,12,14,1.031,1.816,0.606,6.594,8.161
2010,9,12,15,1.152,2.75,0.606,6.861,8.982
2010,9,12,16,1.095,3.016,0.64,6.628,7.973
2010,9,12,17,1.098,3.05,0.64,6.394,8.214
2010,9,12,18,1.087,2.983,0.673,6.728,7.734
2010,9,12,19,1.023,2.183,0.74,6.528,7.608
2010,9,12,20,0.986,2.916,0.606,5.594,7.32
2010,9,12,21,0.91,2.35,1.706,5.261,5.852
2010,9,12,22,0.922,1.683,2.04,5.161,6.491
2010,9,12,23,0.901,2.05,2.006,4.861,6.097
2010,9,12,24,0.927,2.45,2.006,4.894,6.103
2010,9,12,25,0.875,2.483,2.073,5.028,4.993
2010,9,12,26,0.819,1.916,1.94,4.928,4.865
2010,9,12,27,0.856,1.816,1.873,5.228,5.342
2010,9,12,28,0.906,2.083,1.94,5.328,5.757
2010,9,12,29,0.902,1.783,1.906,5.261,6.076
2010,9,12,30,0.829,0.683,1.806,5.294,6.025
2010,9,12,31,0.776,0.383,0.773,5.261,6.519
2010,9,12,32,0.827,0.516,1.673,4.961,6.633
2010,9,12,33,0.725,0.683,0.84,4.961,5.6
2010,9,12,34,0.707,0.616,0.806,4.961,5.402
